   468.000671      -381.866638       661.852905      -530.614746       810.601013      -724.466919    
   474.000702      -402.246399       670.338257      -552.901489       820.993347      -749.239014    
   480.000702      -423.018250       678.823547      -575.580383       831.385681      -774.403198    
   486.000732      -444.182068       687.308899      -598.651184       841.778015      -799.959351    
   492.000763      -465.737976       695.794189      -622.114136       852.170349      -825.907532    
   498.000793      -487.685791       704.279480      -645.969055       862.562744      -852.247681    
   504.000793      -510.025513       712.764832      -670.215759       872.955078      -878.979736    
   510.000824      -532.757446       721.250122      -694.854736       883.347412      -906.104004    
   516.000854      -555.881226       729.735474      -719.885498       893.739746      -933.620117    
   522.000854      -579.397095       738.220764      -745.308411       904.132080      -961.528259    
   528.000916      -603.304871       746.706055      -771.123291       914.524475      -989.828430    
   534.000916      -627.604675       755.191406      -797.330078       924.916809      -1018.52051    
   540.000916      -652.296570       763.676697      -823.929016       935.309143      -1047.60474    
   546.000977      -677.380432       772.161987      -850.919922       945.701477      -1077.08093    
   552.000977      -702.856384       780.647339      -878.302856       956.093811      -1106.94922    
   558.000977      -728.724304       789.132629      -906.077820       966.486145      -1137.20947    
   564.001038      -754.984131       797.617981      -934.244690       976.878540      -1167.86157    
   570.001038      -781.635864       806.103271      -962.803467       987.270874      -1198.90564    
   576.001099      -808.679810       814.588562      -991.754456       997.663208      -1230.34192    
   582.001099      -836.115601       823.073914      -1021.09723       1008.05554      -1262.16992    
   588.001099      -863.943481       831.559204      -1050.83215       1018.44788      -1294.39014    
   594.001160      -892.163452       840.044495      -1080.95923       1028.84021      -1327.00244    
   600.001160      -920.775391       848.529846      -1111.47803       1039.23254      -1360.00671    
   606.001160      -949.779297       857.015137      -1142.38904       1049.62488      -1393.40295    
   612.001221      -979.175049       865.500488      -1173.69177       1060.01721      -1427.19104    
   618.001221      -1008.96289       873.985779      -1205.38672       1070.40967      -1461.37134    
   624.001282      -1039.14282       882.471069      -1237.47375       1080.80200      -1495.94360    
   630.001282      -1069.71460       890.956421      -1269.95251       1091.19434      -1530.90759    
   636.001282      -1100.67871       899.441711      -1302.82373       1101.58667      -1566.26404    
   642.001343      -1132.03467       907.927063      -1336.08667       1111.97900      -1602.01233    
   648.001343      -1163.78247       916.412354      -1369.74146       1122.37134      -1638.15234    
   654.001343      -1195.92236       924.897644      -1403.78833       1132.76367      -1674.68457    
   660.001404      -1228.45435       933.382996      -1438.22729       1143.15601      -1711.60889    
   666.001404      -1261.37842       941.868286      -1473.05847       1153.54834      -1748.92529    
   672.001404      -1294.69409       950.353577      -1508.28125       1163.94067      -1786.63330    
   678.001465      -1328.40210       958.838928      -1543.89624       1174.33301      -1824.73364    
   684.001465      -1362.50183       967.324219      -1579.90308       1184.72546      -1863.22583    
   690.001526      -1396.99402       975.809570      -1616.30225       1195.11780      -1902.11035    
   696.001526      -1431.87781       984.294861      -1653.09302       1205.51013      -1941.38635    
   702.001526      -1467.15393       992.780151      -1690.27625       1215.90247      -1981.05481    
   708.001587      -1502.82166       1001.26550      -1727.85095       1226.29480      -2021.11487    
   714.001587      -1538.88171       1009.75079      -1765.81812       1236.68713      -2061.56714    
   720.001587      -1575.33386       1018.23608      -1804.17725       1247.07947      -2102.41162    
   726.001648      -1612.17737       1026.72144      -1842.92773       1257.47180      -2143.64746    
   732.001648      -1649.41370       1035.20679      -1882.07104       1267.86414      -2185.27612    
   738.001709      -1687.04163       1043.69202      -1921.60608       1278.25647      -2227.29639    
   744.001709      -1725.06140       1052.17737      -1961.53284       1288.64880      -2269.70850    
   750.001709      -1763.47327       1060.66272      -2001.85168       1299.04114      -2312.51270    
   756.001770      -1802.27734       1069.14795      -2042.56299       1309.43359      -2355.70923    
   762.001770      -1841.47314       1077.63330      -2083.66577       1319.82593      -2399.29736    
   768.001770      -1881.06128       1086.11865      -2125.16089       1330.21826      -2443.27783    
   774.001831      -1921.04102       1094.60388      -2167.04785       1340.61060      -2487.64966    
   780.001831      -1961.41333       1103.08923      -2209.32715       1351.00293      -2532.41431    
   786.001831      -2002.17725       1111.57458      -2251.99805       1361.39526      -2577.57056    
   792.001892      -2043.33301       1120.05994      -2295.06055       1371.78760      -2623.11865    
   798.001892      -2084.88110       1128.54517      -2338.51587       1382.17993      -2669.05908    
   804.001953      -2126.82104       1137.03052      -2382.36279       1392.57227      -2715.39136    
   810.001953      -2169.15308       1145.51587      -2426.60181       1402.96460      -2762.11572    
   816.001953      -2211.87720       1154.00110      -2471.23291       1413.35693      -2809.23218    
   822.002014      -2254.99316       1162.48645      -2516.25586       1423.74939      -2856.74023    
   828.002014      -2298.50098       1170.97180      -2561.67090       1434.14172      -2904.64062    
   834.002014      -2342.40088       1179.45703      -2607.47803       1444.53406      -2952.93311    
   840.002075      -2386.69336       1187.94238      -2653.67725       1454.92639      -3001.61743    
   846.002075      -2431.37695       1196.42773      -2700.26807       1465.31873      -3050.69360    
   852.002136      -2476.45312       1204.91296      -2747.25098       1475.71106      -3100.16187    
   858.002136      -2521.92090       1213.39832      -2794.62598       1486.10339      -3150.02222    
   864.002136      -2567.78076       1221.88367      -2842.39307       1496.49573      -3200.27441    
   870.002197      -2614.03320       1230.36890      -2890.55249       1506.88806      -3250.91919    
   876.002197      -2660.67725       1238.85425      -2939.10327       1517.28040      -3301.95532    
   882.002197      -2707.71289       1247.33960      -2988.04614       1527.67273      -3353.38354    
   888.002258      -2755.14160       1255.82495      -3037.38159       1538.06506      -3405.20410    
   894.002258      -2802.96143       1264.31018      -3087.10889       1548.45752      -3457.41650    
   900.002258      -2851.17310       1272.79553      -3137.22754       1558.84985      -3510.02051    
   906.002319      -2899.77734       1281.28088      -3187.73877       1569.24219      -3563.01709    
   912.002319      -2948.77319       1289.76611      -3238.64160       1579.63452      -3616.40527    
   918.002380      -2998.16162       1298.25146      -3289.93701       1590.02686      -3670.18604    
   924.002380      -3047.94165       1306.73682      -3341.62402       1600.41919      -3724.35840    
   930.002380      -3098.11328       1315.22205      -3393.70264       1610.81152      -3778.92236    
   936.002441      -3148.67749       1323.70740      -3446.17383       1621.20386      -3833.87891    
   942.002441      -3199.63379       1332.19275      -3499.03711       1631.59619      -3889.22754    
   948.002441      -3250.98169       1340.67798      -3552.29224       1641.98853      -3944.96777    
   954.002502      -3302.72168       1349.16333      -3605.93921       1652.38086      -4001.10010    
   960.002441      -3354.85327       1357.64856      -3659.97803       1662.77319      -4057.62402    
   966.002380      -3407.37622       1366.13379      -3714.40771       1673.16528      -4114.53906    
   972.002258      -3460.29102       1374.61890      -3769.22974       1683.55750      -4171.84619    
   978.002197      -3513.59814       1383.10400      -3824.44385       1693.94958      -4229.54541    
   984.002075      -3567.29736       1391.58923      -3880.04980       1704.34180      -4287.63721    
   990.002014      -3621.38818       1400.07434      -3936.04785       1714.73389      -4346.12012    
   996.001892      -3675.87158       1408.55945      -3992.43799       1725.12610      -4404.99561    
   1002.00183      -3730.74658       1417.04468      -4049.21997       1735.51819      -4464.26270    
   1008.00171      -3786.01367       1425.52979      -4106.39404       1745.91028      -4523.92188    
   1014.00165      -3841.67261       1434.01489      -4163.95996       1756.30249      -4583.97363    
   1020.00153      -3897.72339       1442.50012      -4221.91797       1766.69458      -4644.41650    
   1026.00146      -3954.16602       1450.98523      -4280.26758       1777.08679      -4705.25146    
   1032.00134      -4011.00098       1459.47046      -4339.00977       1787.47888      -4766.47852    
   1038.00122      -4068.22803       1467.95557      -4398.14355       1797.87109      -4828.09766    
   1044.00122      -4125.84668       1476.44067      -4457.66895       1808.26318      -4890.10840    
   1050.00110      -4183.85791       1484.92590      -4517.58740       1818.65540      -4952.51221    
   1056.00098      -4242.26074       1493.41101      -4577.89697       1829.04749      -5015.30713    
   1062.00085      -4301.05566       1501.89612      -4638.59912       1839.43970      -5078.49414    
   1068.00085      -4360.24219       1510.38135      -4699.69287       1849.83179      -5142.07324    
   1074.00073      -4419.82129       1518.86646      -4761.17871       1860.22400      -5206.04492    
   1080.00061      -4479.79248       1527.35156      -4823.05713       1870.61609      -5270.40820    
   1086.00049      -4540.15479       1535.83679      -4885.32617       1881.00818      -5335.16260    
   1092.00049      -4600.90967       1544.32190      -4947.98828       1891.40039      -5400.30957    
   1098.00037      -4662.05664       1552.80713      -5011.04199       1901.79248      -5465.84863    
   1104.00024      -4723.59570       1561.29224      -5074.48828       1912.18469      -5531.77979    
   1110.00012      -4785.52637       1569.77734      -5138.32568       1922.57678      -5598.10254    
   1116.00012      -4847.84863       1578.26257      -5202.55518       1932.96899      -5664.81787    
   1122.00000      -4910.56348       1586.74768      -5267.17725       1943.36108      -5731.92480    
   1127.99988      -4973.67041       1595.23279      -5332.19092       1953.75330      -5799.42383    
   1133.99976      -5037.16846       1603.71802      -5397.59570       1964.14539      -5867.31396    
   1139.99976      -5101.05957       1612.20312      -5463.39404       1974.53760      -5935.59766    
   1145.99963      -5165.34229       1620.68823      -5529.58398       1984.92969      -6004.27246    
   1151.99951      -5230.01709       1629.17346      -5596.16553       1995.32190      -6073.33936    
   1157.99939      -5295.08398       1637.65857      -5663.13916       2005.71399      -6142.79834    
   1163.99939      -5360.54248       1646.14380      -5730.50488       2016.10608      -6212.64893    
   1169.99927      -5426.39258       1654.62891      -5798.26221       2026.49829      -6282.89160    
   1175.99915      -5492.63574       1663.11401      -5866.41211       2036.89038      -6353.52637    
   1181.99902      -5559.27002       1671.59924      -5934.95361       2047.28259      -6424.55371    
   1187.99902      -5626.29688       1680.08435      -6003.88721       2057.67480      -6495.97266    
   1193.99890      -5693.71582       1688.56946      -6073.21338       2068.06689      -6567.78369    
   1199.99878      -5761.52637       1697.05469      -6142.93066       2078.45898      -6639.98633    
   1205.99866      -5829.72900       1705.53979      -6213.04004       2088.85107      -6712.58105    
   1211.99854      -5898.32324       1714.02490      -6283.54150       2099.24341      -6785.56787    
   1217.99854      -5967.30957       1722.51013      -6354.43506       2109.63550      -6858.94678    
   1223.99841      -6036.68848       1730.99524      -6425.72070       2120.02759      -6932.71729    
   1229.99829      -6106.45898       1739.48047      -6497.39844       2130.41968      -7006.88037    
   1235.99817      -6176.62158       1747.96558      -6569.46777       2140.81201      -7081.43555    
   1241.99817      -6247.17578       1756.45068      -6641.92920       2151.20410      -7156.38184    
   1247.99805      -6318.12256       1764.93591      -6714.78271       2161.59619      -7231.72070    
   1253.99792      -6389.46094       1773.42102      -6788.02832       2171.98828      -7307.45117    
   1259.99780      -6461.19189       1781.90613      -6861.66602       2182.38037      -7383.57422    
   1265.99780      -6533.31445       1790.39136      -6935.69531       2192.77271      -7460.08887    
   1271.99768      -6605.82812       1798.87646      -7010.11670       2203.16479      -7536.99512    
   1277.99756      -6678.73535       1807.36157      -7084.93066       2213.55688      -7614.29443    
   1283.99744      -6752.03320       1815.84680      -7160.13574       2223.94897      -7691.98486    
   1289.99744      -6825.72314       1824.33191      -7235.73242       2234.34131      -7770.06689    
   1295.99731      -6899.80664       1832.81714      -7311.72266       2244.73340      -7848.54248    
   1301.99719      -6974.28076       1841.30225      -7388.10400       2255.12549      -7927.40918    
   1307.99707      -7049.14648       1849.78735      -7464.87695       2265.51758      -8006.66699    
   1313.99707      -7124.40430       1858.27258      -7542.04199       2275.90991      -8086.31738    
   1319.99695      -7200.05566       1866.75769      -7619.59961       2286.30200      -8166.36035    
   1325.99683      -7276.09766       1875.24280      -7697.54932       2296.69409      -8246.79492    
   1331.99670      -7352.53320       1883.72803      -7775.89111       2307.08618      -8327.62207    
   1337.99670      -7429.35840       1892.21313      -7854.62402       2317.47827      -8408.83984    
   1343.99658      -7506.57666       1900.69824      -7933.74902       2327.87061      -8490.45020    
   1349.99646      -7584.18750       1909.18347      -8013.26660       2338.26270      -8572.45312    
   1355.99634      -7662.18994       1917.66858      -8093.17627       2348.65479      -8654.84863    
   1361.99634      -7740.58398       1926.15381      -8173.47705       2359.04688      -8737.63477    
   1367.99622      -7819.36914       1934.63892      -8254.16992       2369.43921      -8820.81250    
   1373.99609      -7898.54883       1943.12402      -8335.25586       2379.83130      -8904.38379    
   1379.99597      -7978.11816       1951.60925      -8416.73242       2390.22339      -8988.34570    
   1385.99597      -8058.08105       1960.09436      -8498.60156       2400.61548      -9072.70020    
   1391.99585      -8138.43555       1968.57947      -8580.86426       2411.00781      -9157.44727    
   1397.99573      -8219.18164       1977.06470      -8663.51660       2421.39990      -9242.58496    
   1403.99561      -8300.31934       1985.54980      -8746.56152       2431.79199      -9328.11523    
   1409.99561      -8381.84961       1994.03491      -8829.99805       2442.18408      -9414.03711    
   1415.99548      -8463.77148       2002.52014      -8913.82715       2452.57617      -9500.35156    
   1421.99536      -8546.08496       2011.00525      -8998.04883       2462.96851      -9587.05859    
   1427.99524      -8628.79199       2019.49048      -9082.66211       2473.36060      -9674.15723    
   1433.99524      -8711.88965       2027.97559      -9167.66699       2483.75269      -9761.64746    
   1439.99512      -8795.37988       2036.46069      -9253.06348       2494.14478      -9849.52930    
   1445.99500      -8879.26270       2044.94592      -9338.85352       2504.53711      -9937.80469    
   1451.99487      -8963.53711       2053.43115      -9425.03516       2514.92920      -10026.4707    
   1457.99487      -9048.20215       2061.91626      -9511.60742       2525.32129      -10115.5283    
   1463.99475      -9133.25977       2070.40137      -9598.57227       2535.71338      -10204.9785    
   1469.99463      -9218.71094       2078.88647      -9685.92969       2546.10571      -10294.8213    
   1475.99451      -9304.55176       2087.37158      -9773.67773       2556.49780      -10385.0547    
   1481.99451      -9390.78613       2095.85669      -9861.81934       2566.88989      -10475.6816    
   1487.99438      -9477.41211       2104.34204      -9950.35254       2577.28198      -10566.7002    
   1493.99426      -9564.43066       2112.82715      -10039.2773       2587.67407      -10658.1104    
   1499.99414      -9651.84082       2121.31226      -10128.5947       2598.06641      -10749.9131    
   1505.99414      -9739.64258       2129.79736      -10218.3027       2608.45850      -10842.1064    
   1511.99402      -9827.83594       2138.28247      -10308.4043       2618.85059      -10934.6924    
   1517.99390      -9916.42188       2146.76782      -10398.8975       2629.24268      -11027.6709    
   1523.99377      -10005.4004       2155.25293      -10489.7822       2639.63501      -11121.0410    
   1529.99377      -10094.7705       2163.73804      -10581.0596       2650.02710      -11214.8037    
   1535.99365      -10184.5332       2172.22314      -10672.7285       2660.41919      -11308.9580    
   1541.99353      -10274.6865       2180.70825      -10764.7900       2670.81128      -11403.5039    
   1547.99341      -10365.2324       2189.19336      -10857.2422       2681.20361      -11498.4424    
   1553.99341      -10456.1689       2197.67871      -10950.0859       2691.59570      -11593.7715    
   1559.99329      -10547.5000       2206.16382      -11043.3242       2701.98779      -11689.4951    
   1565.99316      -10639.2217       2214.64893      -11136.9531       2712.37988      -11785.6084    
   1571.99304      -10731.3359       2223.13403      -11230.9736       2722.77197      -11882.1143    
   1577.99304      -10823.8418       2231.61914      -11325.3867       2733.16431      -11979.0127    
   1583.99292      -10916.7393       2240.10449      -11420.1914       2743.55640      -12076.3027    
   1589.99280      -11010.0283       2248.58960      -11515.3867       2753.94849      -12173.9834    
   1595.99268      -11103.7109       2257.07471      -11610.9766       2764.34058      -12272.0586    
   1601.99268      -11197.7852       2265.55981      -11706.9580       2774.73291      -12370.5254    
   1607.99255      -11292.2500       2274.04492      -11803.3301       2785.12500      -12469.3828    
   1613.99243      -11387.1094       2282.53003      -11900.0957       2795.51709      -12568.6338    
   1619.99231      -11482.3584       2291.01538      -11997.2520       2805.90918      -12668.2754    
   1625.99231      -11577.9990       2299.50049      -12094.8008       2816.30151      -12768.3086    
   1631.99219      -11674.0342       2307.98560      -12192.7422       2826.69360      -12868.7354    
   1637.99207      -11770.4590       2316.47070      -12291.0742       2837.08569      -12969.5527    
   1643.99194      -11867.2764       2324.95581      -12389.7979       2847.47778      -13070.7617    
   1649.99194      -11964.4863       2333.44116      -12488.9150       2857.87012      -13172.3643    
   1655.99182      -12062.0879       2341.92627      -12588.4238       2868.26221      -13274.3584    
   1661.99170      -12160.0811       2350.41138      -12688.3242       2878.65430      -13376.7432    
   1667.99158      -12258.4668       2358.89648      -12788.6172       2889.04639      -13479.5215    
   1673.99158      -12357.2451       2367.38159      -12889.3018       2899.43848      -13582.6924    
   1679.99146      -12456.4150       2375.86670      -12990.3789       2909.83081      -13686.2549    
   1685.99133      -12555.9766       2384.35205      -13091.8477       2920.22290      -13790.2080    
   1691.99121      -12655.9297       2392.83716      -13193.7080       2930.61499      -13894.5537    
   1697.99109      -12756.2764       2401.32227      -13295.9609       2941.00708      -13999.2920    
   1703.99109      -12857.0127       2409.80737      -13398.6045       2951.39941      -14104.4209    
   1709.99097      -12958.1426       2418.29248      -13501.6406       2961.79150      -14209.9424    
   1715.99084      -13059.6641       2426.77783      -13605.0703       2972.18359      -14315.8564    
   1721.99072      -13161.5781       2435.26294      -13708.8906       2982.57568      -14422.1621    
   1727.99072      -13263.8828       2443.74805      -13813.1025       2992.96802      -14528.8594    
   1733.99060      -13366.5801       2452.23315      -13917.7070       3003.36011      -14635.9492    
   1739.99048      -13469.6699       2460.71826      -14022.7031       3013.75220      -14743.4316    
   1745.99036      -13573.1504       2469.20337      -14128.0918       3024.14429      -14851.3047    
   1751.99036      -13677.0264       2477.68872      -14233.8740       3034.53638      -14959.5723    
   1757.99023      -13781.2920       2486.17383      -14340.0469       3044.92871      -15068.2305    
   1763.99011      -13885.9492       2494.65894      -14446.6104       3055.32080      -15177.2793    
   1769.98999      -13990.9980       2503.14404      -14553.5664       3065.71289      -15286.7207    
   1775.98999      -14096.4395       2511.62915      -14660.9160       3076.10498      -15396.5547    
   1781.98987      -14202.2725       2520.11450      -14768.6553       3086.49731      -15506.7793    
   1787.98975      -14308.4990       2528.59961      -14876.7891       3096.88940      -15617.3984    
   1793.98962      -14415.1152       2537.08472      -14985.3115       3107.28149      -15728.4062    
   1799.98962      -14522.1250       2545.56982      -15094.2285       3117.67358      -15839.8086    
   1805.98950      -14629.5254       2554.05493      -15203.5371       3128.06592      -15951.6025    
   1811.98938      -14737.3193       2562.54004      -15313.2373       3138.45801      -16063.7881    
   1817.98926      -14845.5059       2571.02539      -15423.3301       3148.85010      -16176.3662    
   1823.98926      -14954.0820       2579.51050      -15533.8135       3159.24219      -16289.3350    
   1829.98914      -15063.0508       2587.99561      -15644.6895       3169.63428      -16402.6953    
   1835.98901      -15172.4131       2596.48071      -15755.9590       3180.02661      -16516.4512    
   1841.98889      -15282.1670       2604.96582      -15867.6201       3190.41870      -16630.5977    
   1847.98889      -15392.3125       2613.45117      -15979.6719       3200.81079      -16745.1348    
   1853.98877      -15502.8477       2621.93628      -16092.1143       3211.20288      -16860.0625    
   1859.98865      -15613.7773       2630.42139      -16204.9512       3221.59521      -16975.3848    
   1865.98853      -15725.1006       2638.90649      -16318.1816       3231.98730      -17091.0996    
   1871.98853      -15836.8125       2647.39160      -16431.8008       3242.37939      -17207.2031    
   1877.98840      -15948.9180       2655.87671      -16545.8125       3252.77148      -17323.7012    
   1883.98828      -16061.4141       2664.36206      -16660.2168       3263.16382      -17440.5898    
   1889.98816      -16174.3037       2672.84717      -16775.0117       3273.55591      -17557.8711    
   1895.98816      -16287.5850       2681.33228      -16890.2012       3283.94800      -17675.5449    
   1901.98804      -16401.2598       2689.81738      -17005.7812       3294.34009      -17793.6113    
   1907.98792      -16515.3242       2698.30249      -17121.7539       3304.73218      -17912.0684    
   1913.98779      -16629.7793       2706.78784      -17238.1172       3315.12451      -18030.9160    
   1919.98779      -16744.6289       2715.27295      -17354.8730       3325.51660      -18150.1582    
   1925.98767      -16859.8730       2723.75806      -17472.0234       3335.90869      -18269.7930    
   1931.98755      -16975.5039       2732.24316      -17589.5625       3346.30078      -18389.8164    
   1937.98743      -17091.5293       2740.72827      -17707.4941       3356.69312      -18510.2344    
   1943.98743      -17207.9453       2749.21338      -17825.8184       3367.08521      -18631.0430    
   1949.98730      -17324.7559       2757.69873      -17944.5332       3377.47729      -18752.2441    
   1955.98718      -17441.9570       2766.18384      -18063.6426       3387.86938      -18873.8398    
   1961.98706      -17559.5508       2774.66895      -18183.1445       3398.26172      -18995.8262    
   1967.98706      -17677.5352       2783.15405      -18303.0352       3408.65381      -19118.2031    
   1973.98694      -17795.9102       2791.63916      -18423.3184       3419.04590      -19240.9707    
   1979.98682      -17914.6797       2800.12451      -18543.9922       3429.43799      -19364.1309    
   1985.98669      -18033.8418       2808.60962      -18665.0625       3439.83008      -19487.6855    
   1991.98669      -18153.3945       2817.09473      -18786.5234       3450.22241      -19611.6309    
   1997.98657      -18273.3398       2825.57983      -18908.3750       3460.61450      -19735.9688    
   2003.98645      -18393.6777       2834.06494      -19030.6191       3471.00659      -19860.6973    
   2009.98633      -18514.4062       2842.55005      -19153.2539       3481.39868      -19985.8184    
   2015.98633      -18635.5273       2851.03540      -19276.2832       3491.79102      -20111.3320    
   2021.98621      -18757.0410       2859.52051      -19399.7031       3502.18311      -20237.2383    
   2027.98608      -18878.9453       2868.00562      -19523.5137       3512.57520      -20363.5332    
   2033.98596      -19001.2422       2876.49072      -19647.7188       3522.96729      -20490.2227    
   2039.98596      -19123.9297       2884.97583      -19772.3125       3533.35962      -20617.3027    
   2045.98584      -19247.0117       2893.46118      -19897.3027       3543.75171      -20744.7773    
   2051.98584      -19370.4844       2901.94629      -20022.6836       3554.14380      -20872.6426    
   2057.98560      -19494.3516       2910.43140      -20148.4551       3564.53589      -21000.9004    
   2063.98560      -19618.6074       2918.91650      -20274.6191       3574.92822      -21129.5488    
   2069.98535      -19743.2539       2927.40161      -20401.1719       3585.32031      -21258.5879    
   2075.98535      -19868.2969       2935.88672      -20528.1230       3595.71240      -21388.0234    
   2081.98535      -19993.7305       2944.37207      -20655.4609       3606.10449      -21517.8477    
   2087.98511      -20119.5547       2952.85718      -20783.1934       3616.49658      -21648.0664    
   2093.98511      -20245.7715       2961.34229      -20911.3184       3626.88892      -21778.6758    
   2099.98511      -20372.3789       2969.82739      -21039.8320       3637.28101      -21909.6758    
   2105.98486      -20499.3789       2978.31250      -21168.7402       3647.67310      -22041.0684    
   2111.98486      -20626.7734       2986.79785      -21298.0391       3658.06519      -22172.8535    
   2117.98462      -20754.5566       2995.28296      -21427.7305       3668.45752      -22305.0293    
   2123.98462      -20882.7344       3003.76807      -21557.8164       3678.84961      -22437.5996    
   2129.98462      -21011.3027       3012.25317      -21688.2910       3689.24170      -22570.5605    
